,EMPNO,ENAME,JOB,MGR,HIREDATE,SAL,COMM,DEPTNO,UPDATED_DATE
1,7499,ALLEN,SALESMAN,7698.0,20-02-1981,3600,300.0,30,1/1/2022
2,7521,WARD,SALESMAN,7698.0,22-02-1981,3250,500.0,30,1/1/2022
3,7566,JONES,MANAGER,7839.0,4/2/1981,4975,,20,1/5/2022
4,7654,MARTIN,SALESMAN,7698.0,21-09-1981,3250,1400.0,30,1/3/2022
5,7698,SGR,MANAGER,7839.0,5/1/1981,4850,,30,1/4/2022
6,7782,RAVI,MANAGER,7839.0,6/9/1981,4450,,10,1/2/2022
7,7788,SCOTT,ANALYST,7566.0,19-04-1987,5000,,20,1/2/2022
8,7839,KING,PRESIDENT,,1/11/1981,7000,,10,1/2/2022
9,7844,TURNER,SALESMAN,7698.0,9/8/1981,3500,0.0,30,1/2/2022
10,7876,ADAMS,CLERK,7788.0,23-05-1987,3100,,20,1/3/2022
12,7902,FORD,ANALYST,7566.0,12/3/1981,5000,,20,1/3/2022
13,7934,MILLER,CLERK,7782.0,1/3/1982,3300,,10,1/3/2022
16,7499,ALLEN,SALESMAN,7698.0,20-02-1981,3600,300.0,30,1/4/2022
17,7521,WARD,SALESMAN,7698.0,22-02-1981,3250,500.0,30,1/4/2022
18,7566,JONES,MANAGER,7839.0,4/2/1981,4975,,20,1/4/2022
19,7654,MARTIN,SALESMAN,7698.0,21-09-1981,3250,1400.0,30,1/5/2022
20,7698,SGR,MANAGER,7839.0,5/1/1981,4850,,30,1/5/2022
21,7782,RAVI,MANAGER,7839.0,6/9/1981,4450,,10,1/5/2022
22,7788,SCOTT,ANALYST,7566.0,19-04-1987,5000,,20,1/6/2022
23,7839,KING,PRESIDENT,,1/11/1981,7000,,10,1/6/2022
24,7844,TURNER,SALESMAN,7698.0,9/8/1981,3500,0.0,30,1/6/2022
25,7876,ADAMS,CLERK,7788.0,23-05-1987,3100,,20,1/6/2022
27,7902,FORD,ANALYST,7566.0,12/3/1981,5000,,20,1/7/2022
28,7934,MILLER,CLERK,7782.0,1/3/1982,3300,,10,1/7/2022
